8.2 Saturn radii
5000 samples
15.0 million years
Continuation of: none
8.2	0.0009999999999998116	0.0	0.0	1.4065117071027089e-08	23.868797163284395	0.0011263089749476154	0.00.0
8.20001640197027	0.0008520042729298211	0.001816741124182523	3.10115685919438	4.084860381250514	23.86920247092738	0.0012100937962048056	0.0018857866853120173000.0
8.200039234422443	0.0008889030802030734	0.0024608321921676286	-0.536738119030882	1.8865356516226992	23.86938284607834	0.0011937734170950618	0.0047191825352474536000.0
8.200068358044144	0.0010352468035457767	0.0016826857285182888	1.4611315585605698	5.9713961105822975	23.868724357440023	0.0011346006697213484	0.0065580784145929199000.0
8.200089881029834	0.0005779361888612615	0.0003467322398038083	-1.2541756291927664	3.7730705546132217	23.868994203448075	0.0012294711672090875	0.00830855196051390712000.0
8.200111265719562	0.0003690186851792024	0.00194052733360929	-5.266278331901795	1.5747453871573427	23.869253584578075	0.0011997124849415267	0.01094725565449037815000.0
8.200146462551707	0.001013676484759676	0.0025794493857281956	3.668479574721945	5.659608770064174	23.869014151460572	0.0011274239358903212	0.01275740336046621318000.0
8.200164122331053	0.00031964335636180236	0.0012691759205583524	-0.03188307776638055	3.461289367290292	23.869387721268915	0.00126067227225997	0.01430570960927965621000.0
8.200192312335886	0.00048500017179775156	0.000599223832981784	-3.3822215547165198	1.2629710167932107	23.869265325574503	0.001179614640154804	0.0165213090525746124000.0
8.200229938883057	0.0010088312863343412	0.0024256496186496135	-1.2878146018304895	5.347838443726078	23.869069659207227	0.0011376180209102438	0.01823357094252274527000.0
8.20025330214921	0.0009578112162340638	0.002276537884670915	-4.587202528602671	3.1495210423943143	23.869084490121825	0.0012536618437570214	0.01948112677215335730000.0
8.200284613890382	0.000984865531538533	0.0009448371463093387	-2.4721968704352086	0.9512031125226699	23.869017785749907	0.0011598542573629646	0.0211193585071069733000.0
8.20030177672891	0.0005972574326926077	0.0014251513194819087	0.7483203268703968	5.036061866902804	23.869036608319313	0.0011541442094601484	0.02264798773902990836000.0
8.200330691824007	0.0003462860055202721	0.0024183225569274387	-2.976609596024018	2.8377352567118947	23.868855710268214	0.00124270020092182	0.02352341378586559539000.0
8.20035841028947	0.0010197509075937797	0.0021236001575166336	-0.6225117287796056	0.6394090006464364	23.86901626616549	0.0011145051241838084	0.02447910898975520842000.0
8.200374617006275	0.0003790879718591893	4.201327103853183e-05	1.1302181917035115	4.724268289780511	23.86924485401097	0.001234021637869516	0.02572194177210780645000.0
8.200409194972659	0.000874543856181751	0.0017603085417716284	3.7992766046382576	2.5259428363318612	23.86914241624736	0.0011996955406147268	0.02618340381775688748000.0
8.200432169999617	0.00027081444363499357	0.0026241952702496076	0.6522964188779395	0.32761818721620717	23.86889102000598	0.0011281286612315367	0.0264304970792821651000.0
8.200462745006185	0.0010933947178968396	0.0012806755362648136	3.0564785618679635	4.412479341682574	23.868858944886245	0.0012274822415559688	0.0272539623978329454000.0
8.200485191428434	0.0009104899243297465	0.0006121690683071613	-0.3012543696240555	2.214155365831264	23.869319072221753	0.001125701187304084	0.02729162089367247257000.0
8.20051805487321	0.0010438953820129388	0.002408676663772544	1.6345825822223279	0.015831570251067184	23.868813200808322	0.001164942059525847	0.0268751004730672860000.0
8.200539315903443	0.0009263815103249876	0.002160361154781519	4.758141633660639	4.100693409811399	23.869345388748524	0.0012495931291939546	0.0271478006986993763000.0
8.2005702862831	0.0010751840827823524	0.0006751644093965499	0.7310263120500421	1.9023731151445862	23.86898743490931	0.0011115084558737853	0.02676954937592885466000.0
8.200585928375613	0.00041935527469928843	0.0016510759618571411	-3.646477648671578	5.98725385454548	23.869461620014697	0.0012280308596260574	0.02580037520668067669000.0
8.200621613392478	0.0009906184273037917	0.00246949362562272	5.333628035622038	3.7889497940444206	23.8688756993911	0.0012147987254970724	0.02540946627234116672000.0
8.200641632779623	0.0006941594627335435	0.001741813510525779	1.397992217923079	1.5906456185914148	23.86930983046456	0.001112034596324556	0.0246394179605824575000.0
8.200667410969556	0.0006818990477672836	0.0006172516907337555	-1.4027210694148344	5.675526804582759	23.869091885589924	0.001247170476552684	0.02324378119122192578000.0
8.20069055613943	0.00032237805439585735	0.002244377706038573	0.17513666152921115	3.4772233953457348	23.86903087254669	0.0011355977185335782	0.0221482032601636681000.0
8.200718121946403	0.0005477242947363519	0.0024314908645116117	-3.760528134726692	1.2789208856553334	23.86895623153981	0.0012172854168674846	0.02102180510307123384000.0
8.200742624200723	0.0006848656400384982	0.0004711729917898031	-0.14699539984334642	5.36380429243314	23.86933592974887	0.0012442202749563093	0.01932769428966628787000.0
8.20077436639314	0.00047908681610417083	0.0016271097887239063	1.2672341878182622	3.1655028571369046	23.868627599530175	0.0011442678255623195	0.0175655561363590590000.0
8.200796311612299	0.0002686167854342032	0.0026846642608829244	-1.7868588185107956	0.9672026427387754	23.869240722256922	0.0012546633826197703	0.0161365745562363193000.0
8.20082869318229	0.0010936297667664358	0.0013738175749957982	0.3110780698228035	5.052088613159637	23.869334226240337	0.0011238508316594657	0.01425055721246534396000.0
8.200853628486565	0.0008936865707271202	0.000799741070603402	3.125987577217222	2.8537894397041654	23.868922312248966	0.001194798290938003	0.01193546804474554499000.0
8.200877359763092	0.0010582875809379392	0.0025466485400483458	-0.8407240763806795	0.6554910429888281	23.869370469967084	0.0011923902627242013	0.010277205215350905102000.0
8.200900632447086	0.000639692433463973	0.002023894509434974	0.7583934065819287	4.74037870395755	23.869173845198258	0.0011202054132965083	0.008296482017505045105000.0
8.200940268310257	0.0009701875850482606	0.00011052930972413025	-2.7651341997963392	2.542081358153112	23.868855801444603	0.0012269296963952118	0.005600086408163063108000.0
8.200957888632438	0.00028221481948932994	0.0021209255622387626	-0.26677886332947653	0.34378461772042623	23.86896733342338	0.001112031568791514	0.00379403607342051111000.0
8.200987805265992	0.0009936136239895406	0.0023928092900662033	2.155427089555039	4.428673711716163	23.86908376645029	0.0011976619643775648	0.0018650878482027115114000.0
8.201012150111477	0.0009864463007496287	0.0008931919153832311	-1.816219400541598	2.2303778589682874	23.869336169087703	0.0011598785464331204	0.0011283805277622445117000.0
8.201032766483078	0.000337155283260225	0.0015348485510031469	0.6807798253221328	0.032082604876362275	23.86884671933211	0.001158271232986095	0.002929926486664394120000.0
8.201062910404207	0.0010427258714011084	0.0025123681743911435	3.050308067834923	4.116972958806976	23.86939573243136	0.0012432742728140792	0.004867316802112609123000.0
8.201092355577705	0.0010080932217764408	0.0015653187793050025	-0.6321633406584766	1.918678539702059	23.869248220443836	0.001103606866909638	0.007684738748942628126000.0
8.201115394979842	0.0007341126228139119	0.000904781536908611	1.1212424694357312	6.003570006326724	23.869028835506494	0.001220243457883319	0.009498607407706335129000.0
8.201139474576847	0.0009561385915593805	0.0024419269507530545	4.315478650936411	3.8052765930835357	23.86926929070303	0.0011851282479027182	0.011213406153505218132000.0
8.201167602074529	0.0008937315584250504	0.002077276595447745	0.5359556560853502	1.6069834178886868	23.869121994701715	0.0011317648864743765	0.013807107643790907135000.0
8.201195732825937	0.0009714069117768464	0.00033288637196795325	2.3915756621805113	5.691875884150108	23.869004840023187	0.0012444584782976722	0.015520022160964406138000.0
8.201216607435354	0.0004902553558453924	0.002241641458876425	5.325777662216373	3.493583347906034	23.868701946575786	0.0011417240732738165	0.0169206622349173141000.0
8.201241860794376	0.0002766211970456457	0.0024271917513179857	0.8212532331851587	1.2952918495037107	23.868924499206102	0.0012126934290185717	0.0190742533274314144000.0
