8.2 Saturn radii
3000 samples
60.0 million years
Continuation of: none
8.2	0.0009999999999998116	0.0	0.0	5.799177316134774e-08	0.0
8.200205650777002	0.0005474438068377434	0.0021740338017591405	2.9862282195935155	4.173178573775698	20000.0
8.200449474794105	0.0008118704666135541	0.002239020451542949	0.10643722698893177	2.0631441551852774	40000.0
8.200617083681472	0.0007890935498601174	0.0010501672108352196	-2.4123988874838798	6.236271881020267	60000.0
8.200786159602131	0.0006796612141572868	0.00242436259438179	5.296622189892517	4.12602821405064	80000.0
8.201011081072256	0.0008865732750131061	0.0011267467804917883	-4.26868859730404	2.015506077666192	100000.0
8.20126270101355	0.0008829574976686718	0.0019350830848129988	3.148959392515631	6.188193504271587	120000.0
8.201536637668486	0.000878853948408067	0.002635677653014961	4.398604911484801	4.077834240385712	140000.0
8.201724113752698	0.0004175797296228368	0.001411235120915706	-1.2579839016550183	1.967224109404551	160000.0
8.20193986643397	0.0006059777736905481	0.00019656507080944435	0.15090915799847973	6.139801144005456	180000.0
8.202213796249652	0.0003754149043948706	0.0009276716189759839	-0.4491639495452193	4.029141450797125	200000.0
8.202421259052798	0.00026837885808867666	0.001432269333157287	-1.040371432556465	1.9184330226858801	220000.0
8.202611571583205	0.000673596314203621	0.0012872945267911717	-1.3054441801907803	6.090882967094912	240000.0
8.20285838498562	0.0010268374321850762	0.0005684218176420282	-2.9971239791929642	3.9801823151118945	260000.0
8.203093836052263	0.0008661987107352701	0.0005539465516269254	-5.234796003703108	1.869074780063288	280000.0
8.20329696643251	0.0010069598676786925	0.0023212333851016197	-0.7472448010066638	6.041129705030263	300000.0
8.203401660518349	0.000917564142916195	0.002846177528426013	3.4660916351909083	3.9300295353587487	320000.0
8.203632475125119	0.0009812731008140253	0.0015391283833227343	0.7713468672073899	1.8189104396066575	340000.0
8.203804870036896	0.000990547559731836	0.0018865116205286291	-2.3228190357279055	5.991025728862055	360000.0
8.20402740045309	0.00033258672236855777	0.002742240298375136	-0.33721680794363484	3.8803212492901205	380000.0
8.204171321367557	0.0008787926226677369	0.000848906351105215	-3.1891670981868496	1.769672187140996	400000.0
8.204440214789258	0.0007064266076692562	0.0029552896780796756	-1.1343105163343052	5.942279882516133	420000.0
8.204650893388628	0.0003868955522051706	0.0020182093985752513	-0.5679722693189646	3.8317599326928327	440000.0
8.204863349947539	0.0003355011542671544	0.0012734971103963099	1.5916518558819739	1.721226531187643	460000.0
8.205066982015484	0.0006941377236083645	0.0030650207439751505	2.4757119764243645	5.893926669539132	480000.0
8.205301101202892	0.0009481922008994221	0.002999947721134551	2.0918848513953705	3.7834519285932675	500000.0
8.205566107227845	0.0009501299136835896	0.0023144081112027232	-3.3793120464398116	1.6729628376006662	520000.0
8.205655497744079	0.0008002198930836462	0.0018975764166300109	1.4648801556634223	5.846370696840372	540000.0
8.20586200331994	0.0008872117998840726	0.0014051299866094883	1.9369835626660206	3.7366104188133047	560000.0
8.20598877822866	0.0010821484620729166	0.0014353382213649858	0.18667219825608505	1.6267675923903688	580000.0
8.206178732812532	0.00095790472218942	0.0020886568217496756	-0.7988609994705865	5.80008790485426	600000.0
8.206367964878385	0.00025491300775036535	0.0027073819673754844	3.4997243850524637	3.690229737376629	620000.0
