100
8.214
8.2141
8.214000000000002	0.0010000000000000072	0.0	0.0	0.0
-0.023292693047856146	2566754.9113277867	2.292731757691482	2.3732187930313158	98.70485664018562
-0.02814448810545862	29415141.642884463	2.33930756537642	4.487704972864398	197.40971328037125
-0.026349644519464487	60873200.46105107	-0.9152314102615493	0.5659138850589258	296.11456992055685
-0.0237724036644848	46425600.02670411	2.3219169475502044	3.149030001551265	394.8194265607425
-0.029512363263194348	28541807.689745758	2.3104274173295987	4.761713395660783	493.52428320092815
-0.024540502437472012	107985435.48019317	-0.9041916048820736	1.3730686199548456	592.2291398411137
-0.024898608587203847	124841851.41843435	2.34245392239616	3.7144723455416417	690.9339964812993
-0.029621649555225036	45522993.11867499	-0.8711531959466706	5.199334499678107	789.638853121485
-0.023506586882479297	83218079.92667636	-0.8775415458365642	2.2788936087282856	888.3437097616707
-0.026520674587287203	187490455.45216984	2.3490447078218506	3.9692854138545375	987.0485664018563
-0.028230685014470354	174456294.6347744	-0.904369153184977	6.0086112530257445	1085.753423042042
-0.02330798300119041	25409413.522600688	2.29573464065806	3.1717079537083377	1184.4582796822274
-0.027461839985536637	190332151.83590218	2.339187918245575	2.282195226018368	1283.1631363224128
-0.02914922796621075	11586458.058308847	-0.8522548621782439	2.701693091848371	1381.8679929625987
-0.03161656137514203	223271498.81809106	2.3491011194566744	0.5831343108871803	1480.5728496027841
-0.038678262755197104	109066197.53968534	-0.8805217156097075	5.8682295282617085	1579.27770624297
-0.02927758629912984	131292740.13507451	-0.8763049982656808	2.181041488999174	1677.9825628831554
-0.030433723117934387	207472701.1828767	2.335660593000369	3.7197063195090534	1776.6874195233413
-0.03760322443697945	157486185.58307955	2.331392817894136	3.63229886369109	1875.3922761635267
-0.030106621704600926	298508945.8617247	-0.9036605591031495	1.3246779089430385	1974.0971328037126
-0.029668976045461506	148020362.58454478	2.318929520241048	3.5838944164053927	2072.801989443898
-0.03457177698347254	318380226.19902253	2.3552817689314582	1.9394844166761978	2171.506846084084
-0.03243008905840278	455656194.3433405	-0.927787398850356	0.8157528520031097	2270.2117027242693
-0.02923644120766987	40316980.7817014	2.2994951231339944	3.267887945551454	2368.9165593644548
-0.03236798961013741	372347584.65573215	2.3536055609026705	0.6256461355592915	2467.621416004641
-0.03700291196454757	368145564.2323788	-0.9132376277819577	1.2434068138467458	2566.3262726448256
-0.02915532249814599	122824093.64729996	-0.8645667697758654	2.709490051085936	2665.031129285012
-0.030926532941779362	352601397.0680715	2.342464232943109	5.954736487004108	2763.7359859251974
-0.03875150409771397	57363359.91940843	2.303516862576437	5.336743252736624	2862.4408425653837
