300
200000
8.2
0
8.199999999999998	0.000999999999999857	0.0
8.200004423577793	0.0010859911329391418	666.6666666666665
8.20001100623535	0.0010504746319269199	1333.3333333333335
8.200017889271711	0.0007978228128535326	2000.0
8.200020561682223	0.00039397397253584276	2666.666666666667
8.200029738474951	0.0007844651085964077	3333.333333333333
8.20004005881634	0.0008918356140881279	4000.0
8.200041772106134	0.0005362135980495026	4666.666666666666
8.200051629244935	0.0008784489187650623	5333.333333333334
8.200053285662458	0.0008667485683956224	6000.0
8.200052583424801	0.00039615796324992265	6666.666666666666
8.200063625047898	0.0009263682211631424	7333.333333333334
8.200078781291602	0.0010377004719228137	8000.0
8.200090088450963	0.0009783208180547387	8666.666666666668
8.200085453717483	0.0008212997805828381	9333.333333333332
8.200090342191233	0.0008874241098071621	10000.0
8.200093302893396	0.0009461462525986487	10666.666666666668
8.200101323189815	0.0009479684901537803	11333.333333333332
8.200087609442646	0.0010863694855336662	12000.0
8.200098898746623	0.0010449672093369737	12666.666666666668
8.200104067754399	0.0009499107390364028	13333.333333333332
8.200104469949627	0.0008407069692112735	14000.0
8.200112789310326	0.0003772672577867969	14666.666666666668
8.200126700922855	0.0008839254326285038	15333.333333333332
8.200136458640097	0.0007035221765472375	16000.0
8.20015089256357	0.0009956646333461696	16666.666666666664
8.20016683701702	0.0008656278569217224	17333.33333333333
8.200169546400135	0.0006355664128489689	18000.0
8.200212128625402	0.0009369272557345203	18666.666666666664
8.200213617008398	0.0007032830259698622	19333.33333333333
8.200251494764435	0.0010579937958003825	20000.0
8.200251941365101	0.000646056250768062	20666.666666666664
8.200285967669	0.0008877754093978084	21333.33333333333
8.200273402718926	0.0010568629991277191	22000.0
8.200276759287693	0.0009957592863540777	22666.666666666664
8.200291088406649	0.00047457535616636786	23333.33333333333
8.200310273272226	0.0009236731185648029	24000.0
8.200332307069827	0.0002840364218662052	24666.666666666664
8.200339844823024	0.00037190970226265083	25333.33333333333
8.20032947266643	0.0008661598299671963	26000.0
8.20036306205631	0.0007511585248679646	26666.666666666664
8.200342943057317	0.0004447201315453277	27333.33333333333
8.20034703722926	0.0005681137862547709	28000.0
8.2003721099775	0.00031714329843549635	28666.666666666664
8.200394860786517	0.0009666370999072366	29333.33333333333
8.20039081416353	0.0006221500640091893	30000.0
8.200425479855857	0.001038835218368247	30666.666666666664
8.200430851526658	0.0010935602078407727	31333.33333333333
8.200474696761981	0.000623703620269868	32000.0
8.200502249039744	0.0009671825706127191	32666.666666666664
8.200539541148553	0.001070423661721298	33333.33333333333
8.200589111878102	0.0005334340299833696	34000.0
8.200602759160303	0.0008286322122364254	34666.66666666667
8.200620253532025	0.0009707839289371304	35333.33333333333
