10000
8.2
8.3
8.199999999999998	0.000999999999999857	0.0
8.200006917977255	0.0009385500218621061	982.7594601619357
8.200012781016564	0.00030014482895618074	1965.5189203238715
8.200025584628966	0.0010849208092506412	2948.2783804858072
8.200023131855769	0.0006138624103467821	3931.037840647743
8.200034134366874	0.00045697321145172473	4913.79730080968
8.200040286533417	0.0005884312743086638	5896.5567609716145
8.20005722237715	0.0006046508351951335	6879.316221133551
8.200057853337066	0.0003467108556336672	7862.075681295486
8.200077808619378	0.0009644204507008443	8844.835141457424
8.200077613217179	0.0003513127249770371	9827.59460161936
8.200099271508003	0.0009484099683343781	10810.354061781294
8.200099203635947	0.0010605051040991152	11793.113521943233
8.200120758781448	0.0009988261911022046	12775.872982105164
8.200115621356446	0.0010613813823463869	13758.632442267102
8.200139838398691	0.00041039184303089343	14741.391902429037
8.200157153340076	0.0008623407001671911	15724.151362590976
8.200186259013872	0.0009910284392419127	16706.91082275291
8.200190569975634	0.00041693678021877806	17689.670282914845
8.200205570664506	0.000985318631568429	18672.42974307678
8.200219087786026	0.0008354139637001626	19655.18920323872
8.200202628629286	0.00034154284524285153	20637.948663400653
8.200183657963503	0.0009752141265107888	21620.70812356259
8.200226489484482	0.0008461606479832052	22603.467583724523
8.200192565360126	0.0004702787234311707	23586.227043886465
8.20022353067006	0.00040750041349197415	24568.986504048393
8.200222817180533	0.0003881553438820113	25551.745964210335
8.200254400133558	0.0005155915868275876	26534.50542437227
8.200295902789586	0.00038944503079590937	27517.264884534205
8.200253543159466	0.000492486454943977	28500.02434469614
8.200271344098308	0.0008729163053997843	29482.783804858074
8.200264927971752	0.0010132255162516853	30465.543265020016
8.200284445111865	0.0007244840844913837	31448.302725181944
8.20033028529617	0.0002959475329317194	32431.062185343886
8.200321538340168	0.0006744213008054793	33413.82164550582
8.20036942464583	0.0003301207260970429	34396.581105667756
8.2004174449213	0.0004982895706292091	35379.34056582969
8.200415003476257	0.00030060028017462486	36362.100025991625
8.200419476540647	0.0010248722080279718	37344.85948615356
8.200509774415115	0.0010486342618005557	38327.618946315495
8.20048625449478	0.00037104764915938174	39310.37840647744
