100
8.2
8.2001
8.199999999999998	0.000999999999999857	0.0	0.0	0.0	0.0
8.199987124253619	0.00042724975271791153	1.800216474185719	2.186962033863267	0.0	98.87337610066197
8.19998529999989	0.00077945842493218	-1.0410952948357026	4.373924071208656	0.0	197.74675220132397
8.199985719734364	0.0009332524141130177	0.5346891683934211	0.2777007993137719	0.0	296.62012830198597
8.199974014365374	0.0003119061151324901	-3.0243263930137108	2.464662835805024	0.0	395.49350440264794
8.199974883195123	0.0009711223045786781	-0.4326794382885262	4.651624874565658	0.0	494.3668805033099
8.199971895035548	0.000874783926019852	1.2042981634426704	0.5554016183093662	0.0	593.2402566039719
8.199960831417378	0.0003915046460510972	-2.0337367869039418	2.7423636416702255	0.0	692.1136327046339
8.199963783527602	0.0010290055906577965	0.25336988981380115	4.929325696429325	0.0	790.9870088052959
8.199959812498317	0.0009060235707546882	1.9405263597588986	0.8331024114523773	0.0	889.8603849059579
8.199946981578721	0.000373264133312895	-1.480356876419673	3.020064451404682	0.0	988.7337610066198
8.199952294214114	0.0009568793080673028	1.05624954924767	5.207026501390843	0.0	1087.607137107282
8.19994650367522	0.0009877993959869257	2.769245772107142	1.1108032235471033	0.0	1186.4805132079439
8.199936932532525	0.00038735287674136726	-1.2839686004873987	3.2977652562859228	0.0	1285.3538893086059
8.199934947487293	0.000712432853363803	1.9914369241097818	5.484727289204609	0.0	1384.2272654092678
8.199935441756566	0.0010153539642267502	-2.489202314204202	1.388504018870381	0.0	1483.1006415099298
8.199926656266436	0.0006403582538766545	-0.6757332370523362	3.575466052843113	0.0	1581.9740176105918
8.199920522635468	0.0003226836985130677	2.7733446479062454	5.762428080022022	0.0	1680.8473937112537
8.199921360204419	0.0008585145370305541	-1.2381480296899439	1.6662048110332943	0.0	1779.7207698119157
8.199919005955627	0.0009282542228262327	0.5452636460436103	3.8531668465665487	0.0	1878.5941459125777
8.199907403769831	0.0004822635776679772	2.5318010694716104	6.040128885523196	0.0	1977.4675220132397
8.199905251340486	0.0004017876732662322	-0.14860137907632848	1.943905611741993	0.0	2076.340898113902
8.199903499040028	0.000897261497659086	1.9882999846381242	4.130867648242738	0.0	2175.2142742145634
8.199903640898004	0.0010039716475360656	-2.441777415034028	0.0346443756840733	0.0	2274.087650315226
8.199892874941701	0.0006786105478545291	-0.46817152982304716	2.221606414440302	0.0	2372.9610264158873
8.1998849678188	0.0003373738582471043	2.4764081343771496	4.40856845187856	0.0	2471.8344025165497
8.199887045384756	0.000725339863053165	-1.013711932447328	0.31234517953321816	0.0	2570.7077786172113
8.199884591283913	0.0010534626530408842	0.9924046389247405	2.4993072225162525	0.0	2669.5811547178737
8.199880453756599	0.0010473721787333022	2.929137750753276	4.6862692608236465	0.0	2768.454530818535
8.199874528897762	0.0007437978637831335	-1.3176431170371987	0.5900459920518388	0.0	2867.3279069191976
8.199864565399238	0.00037996373075407783	1.269954093304188	2.777008029799026	0.0	2966.201283019859
8.19986081195527	0.000528112478471754	-1.9061137266507	4.96397006909033	0.0	3065.0746591205216
8.199863757707531	0.0008648158884323556	0.3345019830367019	0.8677468012298357	0.0	3163.948035221183
8.199861559572984	0.0010306536626298172	2.375307539570636	3.0547088408015526	0.0	3262.8214113218455
8.199854721308562	0.0009771511358595932	-1.8831203316148604	5.241670881228693	0.0	3361.694787422507
8.199847759270163	0.0007432714413400478	0.19831545019328461	1.1454476168485872	0.0	3460.5681635231695
8.199842283152748	0.00042420562885966793	2.5028909924371314	3.3324096581302616	0.0	3559.441539623831
8.199838260160043	0.000272496177774358	-0.6182026486173314	5.5193716993733455	0.0	3658.3149157244934
8.199833364701245	0.000510354247769412	2.188363137208454	1.4231484336296187	0.0	3757.188291825155
8.199831067395285	0.0007732620977243575	-1.8449575989645222	3.6101104762398437	0.0	3856.0616679258173
8.199828811203517	0.0009520063213549196	0.3037684028889472	5.7970725181061535	0.0	3954.935044026479
8.199827748570634	0.0010316106169608462	2.4401430853783936	1.700849255837059	0.0	4053.8084201271413
8.19982378342975	0.0010204445978638599	-1.6932413289522903	3.887811318369829	0.0	4152.681796227804
8.199819147376536	0.0009403083262144546	0.48392122874198984	6.07477339896627	0.0	4251.555172328466
8.199812068214586	0.0008161713617380688	2.702283240911028	1.9785501735005049	0.0	4350.428548429129
8.199805756024698	0.0006729517608681755	-1.3067171412263965	4.1655122524147945	0.0	4449.301924529789
8.199799037575454	0.000534885082033762	1.0460235126828046	0.06928902984216201	0.0	4548.175300630452
8.199793395690135	0.0004244657775446067	-2.778038964924224	2.2562511092150004	0.0	4647.048676731114
8.199788885099357	0.00035949130919300006	-0.21111856204235468	4.443213191190388	0.0	4745.922052831776
8.199783941403359	0.00034483933883211855	2.3950126767570756	0.3469899650845143	0.0	4844.795428932437
8.199780462801082	0.0003648677724321517	-1.3319198609740508	2.5339520477488886	0.0	4943.6688050330995
8.199776662429894	0.0003976616820625287	1.156345865029405	4.720914129143341	0.0	5042.542181133762
8.199772493917203	0.00042958523989560735	-2.6844773401602446	0.6246909057225007	0.0	5141.415557234424
8.199769246931268	0.0004548480604633979	-0.26739374185385983	2.8116529900061007	0.0	5240.288933335085
8.19976556242779	0.00047242891866879083	2.1384698029726232	4.998615073961741	0.0	5339.162309435747
8.199761314588814	0.00048152068556506705	-1.7440742343106723	0.902391851134535	0.0	5438.03568553641
8.199758092349986	0.0004806734333191321	0.6501347246674137	3.089353935263569	0.0	5536.909061637072
8.199754885704353	0.0004690917458149839	3.0323410025836246	5.276316020144334	0.0	5635.782437737733
8.199750624227008	0.00044505434537992405	-0.8895130670610426	1.1800927984392438	0.0	5734.655813838395
8.199746251133519	0.0004072109640704751	1.4314207108933459	3.3670548842791272	0.0	5833.529189939058
8.199741291419048	0.0003606421125747353	-2.609084613685307	5.55401697305773	0.0	5932.40256603972
8.199735855799478	0.00032475130367656704	-0.4938462030134147	1.457793751097233	0.0	6031.275942140381
8.199729976423928	0.00033740041534253924	1.5084452043622623	3.644755839804143	0.0	6130.149318241043
8.19972579395445	0.0004260891819438203	-2.712278139134452	5.831717927674553	0.0	6229.022694341706
8.199723960577675	0.0005730839210320408	-0.4846605375319193	1.7354947071085327	0.0	6327.896070442368
8.199723292000831	0.0007424734986522766	1.8706177365151673	3.922456795976209	0.0	6426.76944654303
8.199720923103479	0.0009009588279457265	-1.9755961341508592	6.109418884645887	0.0	6525.642822643691
8.199716786719861	0.0010184745578150334	0.5168591726696373	2.0131956668174276	0.0	6624.5161987443535
8.199713366801957	0.0010665074404218981	3.0496739096919008	4.200157755329554	0.0	6723.389574845016
8.199710749886227	0.0010240930091015457	-0.6727480433158117	0.10393453855571089	0.0	6822.262950945678
8.199704584405621	0.0008827920298814316	1.8983622957128887	2.2908966294592084	0.0	6921.136327046339
8.199695025639967	0.0006522482463645919	-1.8455390054968743	4.477858720410323	0.0	7020.009703147001
8.199689201868841	0.0003793059765905061	0.48588624072640896	0.3816355038324577	0.0	7118.883079247664
8.199686863932806	0.0002840694791473401	2.051830650509231	2.568597594780236	0.0	7217.756455348326
8.199682024446943	0.0005382228816012402	-2.182879168551113	4.755559686648799	0.0	7316.629831448987
8.199680609367583	0.0008182080275768985	0.38568888662589723	0.659336470849234	0.0	7415.503207549649
8.199681482699896	0.0009862278966434339	3.077727678894433	2.8462985634919633	0.0	7514.376583650312
8.199674095495139	0.0009693318317031239	-0.48760925220340123	5.033260656247051	0.0	7613.249959750974
8.199667514381222	0.0007408020982748428	2.17491406498082	0.9370374424733461	0.0	7712.123335851635
8.199661135969922	0.0003881481117530625	-1.8371623632480385	3.1239995355323043	0.0	7810.996711952297
