8.2 Saturn radii
2000 samples
50.0 million years
Titan's k2 = 0.45
8.2	0.0009999999999998116	0.0	0.0	1.4065117071027089e-08	23.868797163284395	0.0011263089749476154	0.0	0.0
8.200111872821973	0.00027697041027926404	0.0013770708114408553	-1.9569958372703602	0.5302138845824267	23.869077373465903	0.0011159411115066135	0.026840119306105737	25000.0
8.200274392982996	0.0003860376166898395	0.0021576671408438013	0.886409298840668	1.060519935700568	23.868735027445652	0.0012042432935188078	0.007921059979797142	50000.0
8.20032281463926	0.0009578937865429151	0.002388641766937713	-1.6098944076719772	1.5909729512320911	23.86917495690267	0.0012315238860876243	0.024720959221024234	75000.0
8.200409660671246	0.000688595004241041	0.00239983848239768	-4.0523524956415	2.1215269644220633	23.86917559232028	0.0012658423516921087	0.01567832267987797	100000.0
8.200458489321663	0.00032433626705738477	0.002427391229921682	-1.358770425816435	2.6521511052381754	23.86845822568526	0.0012366250582896239	0.019579375235813483	125000.0
8.200592330500266	0.0009841263623447843	0.002441879498975373	-4.5774153060232585	3.182888798940652	23.868841198669898	0.0012486781565848291	0.021275922293020062	150000.0
8.200793813607568	0.0009394386540230067	0.002305308982849658	3.813218775782814	3.713839890804494	23.86917923650283	0.0011268059796684402	0.013335711546336807	175000.0
8.200959392496289	0.0009051435624302424	0.0017084551817500566	5.647883252616377	4.244933004866002	23.8690506335364	0.0012261229112065755	0.025660824299325345	200000.0
8.20103910103995	0.00022097093311627413	0.0004205906081283889	1.759778756670476	4.776375181665394	23.869294529953986	0.0011025371809843237	0.005281589434246203	225000.0
8.201175884824508	0.00030621453478664093	0.0013182178615069892	2.7595119604614093	5.307920257123456	23.86946728579172	0.0012269920648958555	0.027367330312418548	250000.0
8.201383025086434	0.0009628726164346372	0.002640064771180304	-1.7811370386739642	5.8392600166201785	23.86931879779087	0.0011059589123701985	0.003594191376431617	275000.0
8.20147014921407	0.000955497209980693	0.001832408601801636	-1.6178831403947411	0.08781550935702587	23.869717113304567	0.0012018793834924746	0.02582578007239174	300000.0
8.201661528431716	0.0004581032278206636	0.0011842743449266778	-0.29155164122928	0.6199476429234503	23.869566973081064	0.001242755727432364	0.011522464237532264	325000.0
8.201806825779697	0.00035849063627923226	0.0026553258647918246	-1.2334708265027419	1.1521835293793004	23.869591361324357	0.0012500232595097332	0.022530700324795188	350000.0
8.202007042016273	0.00045107004795105993	0.000678405080163207	-1.7566199125928965	1.6845514886922395	23.869723621585678	0.0011924330720352913	0.01932145421128514	375000.0
8.202201028778154	0.0005297206611938771	0.0022279731895820144	-1.3688166791977723	2.217042729373194	23.869823671341653	0.0010926823633362589	0.015820782597586184	400000.0
8.202357022083035	0.0005917073188465236	0.002245570459566157	2.602724978166858	2.749593011743457	23.869185889547754	0.001152026345995125	0.024279575922614937	425000.0
8.202590157925187	0.0007610422170593523	0.00034702083602431875	1.0853009217560279	3.2822419860417513	23.869359620328442	0.0011954041861880842	0.007818446364765762	450000.0
8.202755171513392	0.0007153061421817693	0.0013551529771362303	-1.1404036190415263	3.8150595853257263	23.869597410809817	0.0011176208026575758	0.026959923318159343	475000.0
8.202906447902352	0.00040726478177477096	0.002257655780217057	3.7854582032972277	4.347577735081939	23.869549457973118	0.0011998275863098235	0.0013815478199546533	500000.0
8.203136287344577	0.0002786674439622586	0.002698121550123378	0.09724615258687486	4.880244662930935	23.869794866502918	0.001181824526076824	0.026787515389569305	525000.0
8.203233277818201	0.00094830747029712	0.0028420443018665237	3.5572828145388375	5.414069268792283	23.869461263571733	0.0010980328738899963	0.011070359148821785	550000.0
8.203408474089725	0.0004967481575516005	0.002799527286604108	-1.0254111910642347	5.947984720381143	23.86946987834514	0.0011351326126915525	0.0223147395347821	575000.0
8.203558162507465	0.0009377611233193744	0.0025337207859313002	1.736515853176524	0.19884183270761824	23.869702561011238	0.001115775369382295	0.01860025655865848	600000.0
8.203711535598783	0.0002847440727689475	0.0018200881535922746	-1.509461470606954	0.7329179011194178	23.869926862728402	0.0011537894161973974	0.0160337294034867	625000.0
8.203749472499752	0.0008332307046004643	0.0004954908822424762	-1.0158517791778174	1.267068779222626	23.87020368465524	0.001027634864540002	0.02479886458732202	650000.0
8.203922225835921	0.00024192200232260323	0.0014884318604716947	-5.190145014401235	1.8012691591515164	23.8701740772948	0.0010712203555045521	0.0070321436752848925	675000.0
8.20403415516411	0.0006658265022335124	0.002731996861919553	-5.07408632469599	2.3355770921109276	23.86979659642304	0.0010363598556759133	0.0271803104789338	700000.0
8.204101959812762	0.00046893187058580355	0.0019206300964662484	-4.382503173917175	2.8699234945567937	23.86922723348829	0.0010731306043371559	0.0029023783251592673	725000.0
8.20426250534855	0.0007753878619291845	0.0008901992459947489	3.7296237335657665	3.404357759353086	23.86985405303216	0.001043568948311382	0.025916456902078062	750000.0
8.204470766098396	0.0006666934722511111	0.002815393999268238	3.0159894363473683	3.938927311589034	23.869126367629285	0.001034190862685392	0.012308009226289177	775000.0
8.204654519095154	0.0005442939795022604	0.0004441905485151208	4.031015456099741	4.473631210359978	23.869232336802558	0.0010287197890350489	0.02154694199928604	800000.0
8.204853242520969	0.0006171926156251534	0.003005414795849436	2.2484976168578017	5.008392683091845	23.869527840409088	0.0010797081914622898	0.020973679707714833	825000.0
8.20505121476539	0.0008776423774289196	0.0013262339861242218	1.5374645292106142	5.543264788951055	23.869767176014708	0.0010442190319904187	0.013009417704149422	850000.0
8.205204964898785	0.00036359395674778495	0.0018174959997464756	-0.7542360386033911	6.07826289374892	23.870399643877967	0.001083694745369585	0.02565336868906794	875000.0
8.205373416652481	0.0008735236534638116	0.0030647888279510664	-1.6192487390335726	0.3301192230420602	23.870387290628337	0.0010753139015810245	0.003289073513913333	900000.0
8.205528711095695	0.0004682456968812086	0.0027496626418929276	-3.428444952166884	0.8652795803827482	23.870290182002588	0.0010455963521435923	0.027234290984437325	925000.0
8.205689024668741	0.0007937666037830397	0.0017450864028098684	-0.8748922750133692	1.4005735361748517	23.87023950215613	0.0010187190461561873	0.007625283069867465	950000.0
8.205811665227193	0.0008425199436336741	0.0010520695176924606	-3.284883619747507	1.935965324705819	23.870341116147166	0.0010968317017341573	0.024207046487921893	975000.0
8.205979843218191	0.0007619120403135107	0.0008303601495237794	-0.9892607268883777	2.4714845631711686	23.869784436738858	0.001053811412368641	0.017320101550204983	1000000.0
8.206151346905575	0.00025808135248140237	0.0010000172829095686	1.19196381789831	3.007061470053335	23.869813055773513	0.0009959180247691146	0.016917746156735382	1025000.0
8.206334404583037	0.0003212694146393205	0.0016463699863286474	4.949135878109643	3.5436566014185322	23.870069213129685	0.0009655051723782255	0.02396678634412478	1050000.0
8.206533349095713	0.0005773153207250851	0.0026464152825211164	0.016108403990844344	4.08140000110923	23.870122737840095	0.0010323292677363535	0.007415796429132635	1075000.0
8.206598755551845	0.00040870259227498556	0.0031387957487353604	1.3217785742065569	4.619260209815255	23.870050950650505	0.0010103294412287071	0.02745311493749619	1100000.0
8.206904486280555	0.0008027560176602809	0.0021373234985080625	1.6077849578905656	5.157226419980556	23.86993955270022	0.0009949310582340939	0.00460450319620048	1125000.0
8.207134450185643	0.0006278065410317105	0.0018137118483957213	2.439823878056022	5.695275395598258	23.870096925835934	0.0009343119003467952	0.02506384695632876	1150000.0
8.207253512440753	0.0005146583107835481	0.0032839585275176715	2.445755330961168	6.233449533571259	23.869658446535723	0.001046728200694089	0.015234338935668803	1175000.0
8.20740697287224	0.0008552598168528211	0.0012951821858425117	1.2793301798658239	0.4884853311462196	23.869780056504514	0.001021447903612483	0.01839499293122746	1200000.0
8.207594782853725	0.00015764409914629786	0.0033626517887637526	-0.3488073597935697	1.026802699697976	23.869680207721576	0.0010134871514295477	0.023728526480172235	1225000.0
8.207747040532452	0.00041874362378968414	0.002225461415757183	-1.4707444004481927	1.5651420558323839	23.870211776907954	0.0010752598465355568	0.007693137161159383	1250000.0
